[DEBUG] [2022-07-15 18:00:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a8827ec17d0f4ba4a6ad19ceb67a9bf1, msgType : 19
[DEBUG] [2022-07-15 18:41:38] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 17
[DEBUG] [2022-07-15 18:41:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2c4acbee30e647f0b838184f613091dc, msgType : 18
[DEBUG] [2022-07-15 18:41:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b0be0f834d1444ecb5ccd8f1b36352e4, msgType : 18
[DEBUG] [2022-07-15 18:41:38] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2022-07-15 18:41:38] BcosSDK.<init>(98) | create BcosSDK, create groupManagerService success
[DEBUG] [2022-07-15 18:41:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 39f739b490584ecfbe8fa54e04ad4ffc, msgType : 18
[DEBUG] [2022-07-15 18:41:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2ee1cb7cc7874ccbb7ddc7ee3dc04bb4, msgType : 18
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2022-07-15 18:41:39] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2022-07-15 18:41:39] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2022-07-15 18:41:39] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-07-15 18:41:39] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-07-15 18:41:39] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2022-07-15 18:41:39] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20201, groupList: [1]
[DEBUG] [2022-07-15 18:41:39] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2022-07-15 18:41:39] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2022-07-15 18:41:39] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-07-15 18:41:39] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-07-15 18:41:39] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2022-07-15 18:41:39] AmopImp.start(188) | amop module started
[INFO] [2022-07-15 18:41:39] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-07-15 18:41:39] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-07-15 18:41:39] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2022-07-15 18:41:39] BcosSDK.<init>(103) | create BcosSDK, create Amop success
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 44c99c39a80a4a329cafd72fae0edfd8, msgType : 18
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 28a5d3efdca64b3e93afa6111d4022d7, msgType : 18
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6f5c072e5e2c4469b25da766879e348e, msgType : 18
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 28741eae2f674346be21d910d5bd4556, msgType : 18
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[INFO] [2022-07-15 18:41:39] Client.build(114) | build client success for group 1, crypto type 0
[INFO] [2022-07-15 18:41:39] BcosSDK.getClient(178) | create client for group 1 success
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 52b83277624f4c4dac5d03558ebbe728, msgType : 18
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0f091c94c60147be8fc6b60b83669a13, msgType : 18
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-07-15 18:41:39] VoteClient.initialize(38) | create a client successfully, whose address is: 0x950346fc3440d36b617b75a3a41e18bee13dedac
[DEBUG] [2022-07-15 18:41:39] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.9.0, supportedVersion:2.9.0
[DEBUG] [2022-07-15 18:41:39] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2022-07-15 18:41:39] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.9.0, supportedVersion:2.9.0
[DEBUG] [2022-07-15 18:41:39] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[INFO] [2022-07-15 18:41:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc4078c636b541f88568be4d0c765d12, msgType : 18
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc4078c636b541f88568be4d0c765d12, msgType : 4096
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2022-07-15 18:41:39] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2022-07-15 18:41:39] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 18, groupId: 1
[DEBUG] [2022-07-15 18:41:39] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 18, groupId: 1
[DEBUG] [2022-07-15 18:41:39] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 18, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2022-07-15 18:41:39] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 18, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[INFO] [2022-07-15 18:41:39] VoteClient.loadVoteAddress(63) | load successfully,the contract address is : 0xfbd025b2af64d8e4c0a5d15800332df8b45bb69b
[DEBUG] [2022-07-15 18:41:39] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.9.0, supportedVersion:2.9.0
[DEBUG] [2022-07-15 18:41:39] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[INFO] [2022-07-15 18:41:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:41:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 038e1350c30d41738b22ea41f00af501, msgType : 19
[DEBUG] [2022-07-15 18:41:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 602107c0b4b9495ba1ea94466958beb7, msgType : 19
[DEBUG] [2022-07-15 18:41:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d04a2f58e43c4b4d8c1429ed70645c27, msgType : 19
[DEBUG] [2022-07-15 18:41:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d99ddce3b7dc4e0cb8cae323155297ba, msgType : 19
[DEBUG] [2022-07-15 18:41:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c232e5d9c28544a29f9860fabfff0cf1, msgType : 19
[DEBUG] [2022-07-15 18:41:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6fb49978c2654c779b458b5c87d11027, msgType : 19
[DEBUG] [2022-07-15 18:41:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 69215fed90634ccdbf7785058d5e5971, msgType : 19
[DEBUG] [2022-07-15 18:41:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c4cd681e4d2947d78a49e073c5b70795, msgType : 19
[DEBUG] [2022-07-15 18:41:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 24e6064dd8514ecc8e13e17f74e700f7, msgType : 19
[DEBUG] [2022-07-15 18:41:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 46f5ee11a44b4a89bf8e405664e226ae, msgType : 19
[INFO] [2022-07-15 18:41:49] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[INFO] [2022-07-15 18:41:49] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:41:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fe34676a41b94310bd5bb7b3700d006b, msgType : 19
[DEBUG] [2022-07-15 18:41:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 17239b6878544d35a4383a6d0965d60e, msgType : 19
[DEBUG] [2022-07-15 18:41:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 72347a6d4afa4443906eae9c0c0da98f, msgType : 19
[DEBUG] [2022-07-15 18:41:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1598c22d25084903a7dbf18573f9037f, msgType : 19
[DEBUG] [2022-07-15 18:41:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 254b8293cc764f80a91d9830c9d6c2c7, msgType : 19
[DEBUG] [2022-07-15 18:41:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fd3b7d624db24db4a8d074c569e33f23, msgType : 19
[DEBUG] [2022-07-15 18:41:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8cccb996557e40db9d5772572e667a0e, msgType : 19
[DEBUG] [2022-07-15 18:41:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6ddcd6ef31574df8aea92b6d86627a2f, msgType : 19
[DEBUG] [2022-07-15 18:41:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b547600fc41943bda1a9a2dddae1abfb, msgType : 19
[DEBUG] [2022-07-15 18:41:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 44ebf6b9ee2040a9bbc94e4a183c4331, msgType : 19
[INFO] [2022-07-15 18:41:59] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[INFO] [2022-07-15 18:41:59] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:42:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3552ddce3c2c41adbf18110ad283e883, msgType : 19
[DEBUG] [2022-07-15 18:42:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 99c28a6fbe3b40e6a133b282bab0bf85, msgType : 19
[DEBUG] [2022-07-15 18:42:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a8c9254d499948b8b4f953218930f873, msgType : 19
[DEBUG] [2022-07-15 18:42:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dc2e4e5745fb44dc8f9af004d77fd8cd, msgType : 19
[DEBUG] [2022-07-15 18:42:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5874dcc076874879acd4c447543d581a, msgType : 19
[DEBUG] [2022-07-15 18:42:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8623f2f617d946a8a84e30e210ccbf11, msgType : 19
[DEBUG] [2022-07-15 18:42:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 914827bdd81847bfac13b368f99bc15c, msgType : 19
[DEBUG] [2022-07-15 18:42:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a79dba6c74c94d3ca51ca70806d2a492, msgType : 19
[DEBUG] [2022-07-15 18:42:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2100bf2f3edb42cbb9c42aa743236bc7, msgType : 19
[DEBUG] [2022-07-15 18:42:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b26916203edc4bd59a9eaf32de0283c7, msgType : 19
[INFO] [2022-07-15 18:42:09] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[INFO] [2022-07-15 18:42:09] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:42:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 15cf2d6a0e80436184d5cef03b585508, msgType : 19
[DEBUG] [2022-07-15 18:42:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 106e735e391e495386823294d75601b1, msgType : 19
[DEBUG] [2022-07-15 18:42:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8bd09648ed3a43978da43fe2eb8abfa4, msgType : 19
[DEBUG] [2022-07-15 18:42:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 64c572f381524884a5cf29e3f2500a22, msgType : 19
[DEBUG] [2022-07-15 18:42:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a9a3fec59cda4d48927b937b98d65a9f, msgType : 19
[DEBUG] [2022-07-15 18:42:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f7b25cf0958d41c886bf56249fb31adb, msgType : 19
[DEBUG] [2022-07-15 18:42:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e3c853ea660f410bb4ca06c3db210661, msgType : 19
[DEBUG] [2022-07-15 18:42:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0ccfa2595f754399b842a348878b47d8, msgType : 19
[DEBUG] [2022-07-15 18:42:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 18db555cfda44f08b409949ae0654053, msgType : 19
[DEBUG] [2022-07-15 18:42:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6fdc853de9344601ab8c4a930de5facc, msgType : 19
[INFO] [2022-07-15 18:42:19] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[INFO] [2022-07-15 18:42:19] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:42:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 31f88cfa6d8649b284c3949bd14f58ab, msgType : 19
[DEBUG] [2022-07-15 18:42:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4da4b8d889c84c66abbea5f5fe1c2765, msgType : 19
[DEBUG] [2022-07-15 18:42:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6d03f72e49044505a4ea3d2f45d4d065, msgType : 19
[DEBUG] [2022-07-15 18:42:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a7f21275f95147febe64f722f8087fe1, msgType : 19
[DEBUG] [2022-07-15 18:42:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f70b1ed15d00448a853b8d95b4b4807f, msgType : 19
[DEBUG] [2022-07-15 18:42:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ce1149fea61e49e2bd2d322a957ef84f, msgType : 19
[DEBUG] [2022-07-15 18:42:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1220936475a343cdb6a8621276eb0f98, msgType : 19
[DEBUG] [2022-07-15 18:42:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f1f322c6361c41588d38b92fc7605197, msgType : 19
[DEBUG] [2022-07-15 18:42:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 97c8b2399ac74823b6f54f43ed4689ec, msgType : 19
[DEBUG] [2022-07-15 18:42:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 704da789e7224e8092a83ecbe5677aba, msgType : 19
[INFO] [2022-07-15 18:42:29] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[INFO] [2022-07-15 18:42:29] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:42:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3da392e17f8f4ba6be6a4314407e07e1, msgType : 19
[DEBUG] [2022-07-15 18:42:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 555da0954f9740168ccca382f586d4ab, msgType : 19
[DEBUG] [2022-07-15 18:42:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 605bc748dc6542098873788ce826a9c1, msgType : 19
[DEBUG] [2022-07-15 18:42:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 45787078ba9143729cf90158c57ba5dc, msgType : 19
[DEBUG] [2022-07-15 18:42:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 659d440920534adf9671fb1e8e235e7d, msgType : 19
[DEBUG] [2022-07-15 18:42:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 754c6fa4dc8d4a219d311a2265e17e36, msgType : 19
[DEBUG] [2022-07-15 18:42:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 138018563df44877887306a72d767e06, msgType : 19
[DEBUG] [2022-07-15 18:42:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 239fe87a5ac44a689fa1b26c68f5cf67, msgType : 19
[DEBUG] [2022-07-15 18:42:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a0efcfd1cc134197bba6f6bb52966a47, msgType : 19
[DEBUG] [2022-07-15 18:42:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 218e3722e0574c45ab8601ce0f29f81c, msgType : 19
[DEBUG] [2022-07-15 18:42:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3eb77f6f21794aeba0c5f43aa9dc1d83, msgType : 18
[DEBUG] [2022-07-15 18:42:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5535af46edc44adb847ad591b0d9aeae, msgType : 18
[INFO] [2022-07-15 18:42:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[INFO] [2022-07-15 18:42:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-07-15 18:42:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 45643790b85d43fcbd2d08dff094e962, msgType : 19
[DEBUG] [2022-07-15 18:42:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1bb4504bceb74bb481f1bba0d5a40b94, msgType : 19
[DEBUG] [2022-07-15 18:42:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b75643bb761a4ba88c2f31cc21296f51, msgType : 19
[DEBUG] [2022-07-15 18:42:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bb6cf622de1e46009716e82fe6c7d455, msgType : 19
[DEBUG] [2022-07-15 18:42:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6fd1119dfea041aaa0a0be82958bfb0f, msgType : 19
[DEBUG] [2022-07-15 18:42:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 22baa0c582ea4f43adff72850643c75c, msgType : 19
[DEBUG] [2022-07-15 18:42:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1297606c42534917b155e3356f4abe09, msgType : 19
[DEBUG] [2022-07-15 18:42:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 74c42a68ba1d4f74ae988baac67d0cd1, msgType : 19
[DEBUG] [2022-07-15 18:42:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a5a33c86f6084c1d8cc4a5424831c9be, msgType : 19
[DEBUG] [2022-07-15 18:42:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6c961518a2124c53909d6fa9e28fe309, msgType : 19
[INFO] [2022-07-15 18:42:49] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
